,wind_cf
2025-03-23 13:00:00,0.05474095084617389
2025-03-23 14:00:00,0.020370380672419346
2025-03-23 15:00:00,0.04226716763841614
2025-03-23 16:00:00,0.047469830652474544
2025-03-23 17:00:00,0.05234308251161976
2025-03-23 18:00:00,0.06360932739869644
2025-03-23 19:00:00,0.029642187898101836
2025-03-23 20:00:00,0.05705379720099442
2025-03-23 21:00:00,0.04650092684665917
2025-03-23 22:00:00,0.07252950158621549
2025-03-23 23:00:00,0.09137721883154214
2025-03-24 00:00:00,0.062287862860182126
2025-03-24 01:00:00,0.08339552144577682
2025-03-24 02:00:00,0.07964204731441285
2025-03-24 03:00:00,0.05241059098668267
2025-03-24 04:00:00,0.04600607195811861
2025-03-24 05:00:00,0.07749611691236885
2025-03-24 06:00:00,0.007663027258642707
2025-03-24 07:00:00,0.01650556912075884
2025-03-24 08:00:00,0.08609656009369351
2025-03-24 09:00:00,0.04520313409510829
2025-03-24 10:00:00,0.05952439419043706
2025-03-24 11:00:00,0.02265052906025615
2025-03-24 12:00:00,0.0
2025-03-24 13:00:00,0.0
2025-03-24 14:00:00,0.053797728801424916
2025-03-24 15:00:00,0.0839102883953586
2025-03-24 16:00:00,0.07168760487167253
2025-03-24 17:00:00,0.015508923161874313
2025-03-24 18:00:00,0.048209573289810695
2025-03-24 19:00:00,0.0853798139334528
2025-03-24 20:00:00,0.07466240398491411
2025-03-24 21:00:00,0.06193935081875289
2025-03-24 22:00:00,0.04197450625948792
2025-03-24 23:00:00,0.0736699195725801
2025-03-25 00:00:00,0.04166393533657663
2025-03-25 01:00:00,0.0763394878695999
2025-03-25 02:00:00,0.04565872498000381
2025-03-25 03:00:00,0.050797164704434475
2025-03-25 04:00:00,0.053665882823217624
2025-03-25 05:00:00,0.04200819747466788
2025-03-25 06:00:00,0.0694762861011749
2025-03-25 07:00:00,0.031719541824621375
2025-03-25 08:00:00,0.045777006355583044
2025-03-25 09:00:00,0.04207828700463898
2025-03-25 10:00:00,0.045040148448021955
2025-03-25 11:00:00,0.02465969875831385
2025-03-25 12:00:00,0.0
2025-03-25 13:00:00,0.0021060709773324804
2025-03-25 14:00:00,0.041365872378842906
2025-03-25 15:00:00,0.035269703961436916
2025-03-25 16:00:00,0.043960942630501085
2025-03-25 17:00:00,0.06505174075578103
2025-03-25 18:00:00,0.07016526850308881
2025-03-25 19:00:00,0.04968207690407356
2025-03-25 20:00:00,0.06443764992559038
2025-03-25 21:00:00,0.0804630321967689
2025-03-25 22:00:00,0.05621163532285168
2025-03-25 23:00:00,0.07248295409041607
2025-03-26 00:00:00,0.032643204835004797
2025-03-26 01:00:00,0.052622363162203624
2025-03-26 02:00:00,0.042330012125297536
2025-03-26 03:00:00,0.04073735537600107
2025-03-26 04:00:00,0.07903763371508869
2025-03-26 05:00:00,0.025963396215003487
2025-03-26 06:00:00,0.0560983953692201
2025-03-26 07:00:00,0.026691753747469113
2025-03-26 08:00:00,0.025603166951777924
2025-03-26 09:00:00,0.08244856625912358
2025-03-26 10:00:00,0.02119823362361001
2025-03-26 11:00:00,0.03938120502272744
2025-03-26 12:00:00,0.0
2025-03-26 13:00:00,0.03516449662930595
2025-03-26 14:00:00,0.03610275339806558
2025-03-26 15:00:00,0.05343923471999552
2025-03-26 16:00:00,0.06236658642321373
2025-03-26 17:00:00,0.027640089099354878
2025-03-26 18:00:00,0.05824704444473072
2025-03-26 19:00:00,0.056667925174596144
2025-03-26 20:00:00,0.05565870651329224
2025-03-26 21:00:00,0.04741322110239843
2025-03-26 22:00:00,0.05520880106707266
2025-03-26 23:00:00,0.06585548163616593
2025-03-27 00:00:00,0.06305814804489983
2025-03-27 01:00:00,0.09093737746399251
2025-03-27 02:00:00,0.06727731647589319
2025-03-27 03:00:00,0.051114868692192755
2025-03-27 04:00:00,0.07552692700892034
2025-03-27 05:00:00,0.06536038687055007
2025-03-27 06:00:00,0.03269666291807774
2025-03-27 07:00:00,0.03897104460914225
2025-03-27 08:00:00,0.04798698590453053
2025-03-27 09:00:00,0.05209960579921509
2025-03-27 10:00:00,0.07571672765437368
2025-03-27 11:00:00,0.047985417948505804
2025-03-27 12:00:00,0.0511879288392104
2025-03-27 13:00:00,0.03149255594694314
2025-03-27 14:00:00,0.03721198290518942
2025-03-27 15:00:00,0.02621939628833584
2025-03-27 16:00:00,0.0502134507804716
2025-03-27 17:00:00,0.026834016491212292
2025-03-27 18:00:00,0.025651599875165243
2025-03-27 19:00:00,0.047941541480697944
2025-03-27 20:00:00,0.05146116338549775
2025-03-27 21:00:00,0.05409093953051859
2025-03-27 22:00:00,0.034055993048314165
2025-03-27 23:00:00,0.05311462251960874
2025-03-28 00:00:00,0.07022359541737143
2025-03-28 01:00:00,0.06517343226100945
2025-03-28 02:00:00,0.08588964229174922
2025-03-28 03:00:00,0.030331588200578293
2025-03-28 04:00:00,0.04689915752082696
2025-03-28 05:00:00,0.06779597953870922
2025-03-28 06:00:00,0.030186337157567748
2025-03-28 07:00:00,0.019903836642083606
2025-03-28 08:00:00,0.08794948499858965
2025-03-28 09:00:00,0.049731425853024536
2025-03-28 10:00:00,0.07383323527246721
2025-03-28 11:00:00,0.017520207761348754
2025-03-28 12:00:00,0.0379519959693459
2025-03-28 13:00:00,0.04698834568788707
2025-03-28 14:00:00,0.028312786503182537
2025-03-28 15:00:00,0.047433056792915346
2025-03-28 16:00:00,0.051332812732747445
2025-03-28 17:00:00,0.04189613689752181
2025-03-28 18:00:00,0.0865433742475874
2025-03-28 19:00:00,0.05652398250177368
2025-03-28 20:00:00,0.05208450708739493
2025-03-28 21:00:00,0.05818123030103967
2025-03-28 22:00:00,0.0663122667338829
2025-03-28 23:00:00,0.06165815772152473
2025-03-29 00:00:00,0.07449604476091154
2025-03-29 01:00:00,0.06402688768125367
2025-03-29 02:00:00,0.02820890569511187
2025-03-29 03:00:00,0.03468424031954734
2025-03-29 04:00:00,0.08790776889258863
2025-03-29 05:00:00,0.04457313593251354
2025-03-29 06:00:00,0.03924425171778082
2025-03-29 07:00:00,0.058523403370206464
2025-03-29 08:00:00,0.04000502069445389
2025-03-29 09:00:00,0.01742766935432721
2025-03-29 10:00:00,0.023544436777283392
2025-03-29 11:00:00,0.042871670241734286
2025-03-29 12:00:00,0.04144090497063779
2025-03-29 13:00:00,0.020410200956161813
2025-03-29 14:00:00,0.031337644910040666
2025-03-29 15:00:00,0.039146554492674644
2025-03-29 16:00:00,0.07128145267088551
2025-03-29 17:00:00,0.05625640384671304
2025-03-29 18:00:00,0.05807683610867735
2025-03-29 19:00:00,0.059789986595587125
2025-03-29 20:00:00,0.057099674606867455
2025-03-29 21:00:00,0.09667457468661621
2025-03-29 22:00:00,0.038299540162226586
2025-03-29 23:00:00,0.048281510234445206
2025-03-30 00:00:00,0.07497875862288618
2025-03-30 01:00:00,0.05646731803550575
2025-03-30 02:00:00,0.05322888630487576
2025-03-30 03:00:00,0.04104287652501004
2025-03-30 04:00:00,0.06744938254916528
2025-03-30 05:00:00,0.05554963101510202
2025-03-30 06:00:00,0.024138057371831226
2025-03-30 07:00:00,0.033034980906062356
2025-03-30 08:00:00,0.04469657931638103
2025-03-30 09:00:00,0.005477153108462064
2025-03-30 10:00:00,0.049255349404729754
2025-03-30 11:00:00,0.01818698393044705
2025-03-30 12:00:00,0.014285919594846614
2025-03-30 13:00:00,0.04495835832555975
2025-03-30 14:00:00,0.011955438224874906
2025-03-30 15:00:00,0.04737368749818169
2025-03-30 16:00:00,0.004682032349475916
2025-03-30 17:00:00,0.07728148568209138
2025-03-30 18:00:00,0.03291962318505404
2025-03-30 19:00:00,0.07372004075628937
2025-03-30 20:00:00,0.02646444374992802
2025-03-30 21:00:00,0.06477371709738045
2025-03-30 22:00:00,0.08680910836764652
2025-03-30 23:00:00,0.02525621335589147
2025-03-31 00:00:00,0.044778001803405375
2025-03-31 01:00:00,0.05798737802556035
2025-03-31 02:00:00,0.05847833384487966
2025-03-31 03:00:00,0.05667922605353018
2025-03-31 04:00:00,0.04599625385732273
2025-03-31 05:00:00,0.0465133821740081
2025-03-31 06:00:00,0.03971271152029277
2025-03-31 07:00:00,0.05686117485956138
2025-03-31 08:00:00,0.04003438505399772
2025-03-31 09:00:00,0.02719177094968788
2025-03-31 10:00:00,0.046159069654845154
2025-03-31 11:00:00,0.01819487737602724
2025-03-31 12:00:00,0.042552263856492696
2025-03-31 13:00:00,0.006057816406425186
2025-03-31 14:00:00,0.04720421158718915
2025-03-31 15:00:00,0.03987636240423456
2025-03-31 16:00:00,0.02250856968466521
2025-03-31 17:00:00,0.058203482635381776
2025-03-31 18:00:00,0.025170664256025255
2025-03-31 19:00:00,0.046806729072216634
2025-03-31 20:00:00,0.05066408418503997
2025-03-31 21:00:00,0.05979501210864211
2025-03-31 22:00:00,0.04153413396513376
2025-03-31 23:00:00,0.052797175296736415
2025-04-01 00:00:00,0.07529844344726817
2025-04-01 01:00:00,0.09254715140357232
2025-04-01 02:00:00,0.0420030051355805
2025-04-01 03:00:00,0.10796841127020845
2025-04-01 04:00:00,0.042863385199358624
2025-04-01 05:00:00,0.05398424516972107
2025-04-01 06:00:00,0.03611914192567187
2025-04-01 07:00:00,0.06598251702531045
2025-04-01 08:00:00,0.04841714656002596
2025-04-01 09:00:00,0.04862507828940134
2025-04-01 10:00:00,0.015155920092567485
2025-04-01 11:00:00,0.0378484020571036
2025-04-01 12:00:00,0.03018757101778364
2025-04-01 13:00:00,0.036795625228205564
2025-04-01 14:00:00,0.028112242300624677
2025-04-01 15:00:00,0.04145954155800277
2025-04-01 16:00:00,0.03970249766215235
2025-04-01 17:00:00,0.08619478384020524
2025-04-01 18:00:00,0.03435872929268922
2025-04-01 19:00:00,0.045314809121074426
2025-04-01 20:00:00,0.0666540335110136
2025-04-01 21:00:00,0.04161253894509398
2025-04-01 22:00:00,0.09808073971929791
2025-04-01 23:00:00,0.07338707435213876
2025-04-02 00:00:00,0.07642819968087718
2025-04-02 01:00:00,0.07594877340707405
2025-04-02 02:00:00,0.08939515206756159
2025-04-02 03:00:00,0.0449625625133054
2025-04-02 04:00:00,0.04125781198513814
2025-04-02 05:00:00,0.0697537071796924
2025-04-02 06:00:00,0.08087530551040802
2025-04-02 07:00:00,0.06978717453685856
2025-04-02 08:00:00,0.054251170669457074
2025-04-02 09:00:00,0.030606296647245797
2025-04-02 10:00:00,0.0583934336013798
2025-04-02 11:00:00,0.04557446184517035
2025-04-02 12:00:00,0.007791083819277397
2025-04-02 13:00:00,0.012602978299501414
2025-04-02 14:00:00,0.029576995421437165
2025-04-02 15:00:00,0.05210277733648175
2025-04-02 16:00:00,0.049966268790220585
2025-04-02 17:00:00,0.05485917736627811
2025-04-02 18:00:00,0.027772841858252507
2025-04-02 19:00:00,0.04310110822425616
2025-04-02 20:00:00,0.03273550622583182
2025-04-02 21:00:00,0.08115523362236976
2025-04-02 22:00:00,0.08726297273274858
2025-04-02 23:00:00,0.09744658849557236
2025-04-03 00:00:00,0.11108427664437107
2025-04-03 01:00:00,0.06274181516725179
2025-04-03 02:00:00,0.059970319663299965
2025-04-03 03:00:00,0.059529340767413126
2025-04-03 04:00:00,0.04507917399361866
2025-04-03 05:00:00,0.022161750522293494
2025-04-03 06:00:00,0.016365962999525814
2025-04-03 07:00:00,0.007860220968744842
2025-04-03 08:00:00,0.05671751761914031
2025-04-03 09:00:00,0.028582700367174606
2025-04-03 10:00:00,0.03628176150866037
2025-04-03 11:00:00,0.017675951174648232
2025-04-03 12:00:00,0.015175569824748079
2025-04-03 13:00:00,0.04621337419078578
2025-04-03 14:00:00,0.04080612010176265
2025-04-03 15:00:00,0.047158540540603346
2025-04-03 16:00:00,0.05229118379316724
2025-04-03 17:00:00,0.05770156286135034
2025-04-03 18:00:00,0.0649260905776293
2025-04-03 19:00:00,0.04051453290046925
2025-04-03 20:00:00,0.0420918940372569
2025-04-03 21:00:00,0.06548183030718543
2025-04-03 22:00:00,0.06419883232550842
2025-04-03 23:00:00,0.10097206478023109
2025-04-04 00:00:00,0.04476131041549449
2025-04-04 01:00:00,0.06798067723002087
2025-04-04 02:00:00,0.06034797785065317
2025-04-04 03:00:00,0.05010851771634764
2025-04-04 04:00:00,0.052821013799334335
2025-04-04 05:00:00,0.06231147256452284
2025-04-04 06:00:00,0.05112505034062089
2025-04-04 07:00:00,0.015778319178330336
2025-04-04 08:00:00,0.07637028137877312
2025-04-04 09:00:00,0.0
2025-04-04 10:00:00,0.04399775068258512
2025-04-04 11:00:00,0.02737054432201153
2025-04-04 12:00:00,0.0708643850303638
2025-04-04 13:00:00,0.023669847825708915
2025-04-04 14:00:00,0.004011200320056918
2025-04-04 15:00:00,0.02167796746382735
2025-04-04 16:00:00,0.03166042199712352
2025-04-04 17:00:00,0.02498466865059949
2025-04-04 18:00:00,0.06485417052994118
2025-04-04 19:00:00,0.0740691018271992
2025-04-04 20:00:00,0.06687623105511575
2025-04-04 21:00:00,0.041044073317307445
2025-04-04 22:00:00,0.07005276824168652
2025-04-04 23:00:00,0.055945933015126244
2025-04-05 00:00:00,0.05794189292923914
2025-04-05 01:00:00,0.06797750290207727
2025-04-05 02:00:00,0.06494055826203322
2025-04-05 03:00:00,0.10036075828837843
2025-04-05 04:00:00,0.047332184916675894
2025-04-05 05:00:00,0.08862776828341495
2025-04-05 06:00:00,0.030930198934732034
2025-04-05 07:00:00,0.01798279892558944
2025-04-05 08:00:00,0.05358230062524001
2025-04-05 09:00:00,0.04539591962293324
2025-04-05 10:00:00,0.06371327720998982
2025-04-05 11:00:00,0.02383974447230308
2025-04-05 12:00:00,0.028047385803182157
2025-04-05 13:00:00,0.07820799157939012
2025-04-05 14:00:00,0.05864340936489497
2025-04-05 15:00:00,0.03912376740516185
2025-04-05 16:00:00,0.06027872361402756
2025-04-05 17:00:00,0.02739301811485252
2025-04-05 18:00:00,0.08127054551978924
2025-04-05 19:00:00,0.057687168211972256
2025-04-05 20:00:00,0.057264832183331574
2025-04-05 21:00:00,0.04375433056678002
2025-04-05 22:00:00,0.05909499694759599
2025-04-05 23:00:00,0.07162459401473022
2025-04-06 00:00:00,0.09094941916412624
2025-04-06 01:00:00,0.05798476451863738
2025-04-06 02:00:00,0.06130145009674379
2025-04-06 03:00:00,0.05623584984581481
2025-04-06 04:00:00,0.0635076928484948
2025-04-06 05:00:00,0.05992386582742735
2025-04-06 06:00:00,0.04781385543793443
2025-04-06 07:00:00,0.034436490258696065
2025-04-06 08:00:00,0.04466782146388051
2025-04-06 09:00:00,0.0
2025-04-06 10:00:00,0.02507784559175562
2025-04-06 11:00:00,0.042221949166300364
2025-04-06 12:00:00,0.02667058650200754
2025-04-06 13:00:00,0.04429576409466894
2025-04-06 14:00:00,0.029719150114155116
2025-04-06 15:00:00,0.0345537455902742
2025-04-06 16:00:00,0.048333105248572504
2025-04-06 17:00:00,0.04529824847009921
2025-04-06 18:00:00,0.06098562674563393
2025-04-06 19:00:00,0.040134096440684844
2025-04-06 20:00:00,0.06420593572963904
2025-04-06 21:00:00,0.08531850549542888
2025-04-06 22:00:00,0.09058376783576752
2025-04-06 23:00:00,0.07412229521095562
2025-04-07 00:00:00,0.08573429047396407
2025-04-07 01:00:00,0.01299363038224207
2025-04-07 02:00:00,0.04884693545953226
2025-04-07 03:00:00,0.054777302187227046
2025-04-07 04:00:00,0.06188338016018896
2025-04-07 05:00:00,0.03977751125668118
2025-04-07 06:00:00,0.03597746337112296
2025-04-07 07:00:00,0.04352295901397678
2025-04-07 08:00:00,0.058674408726743135
2025-04-07 09:00:00,0.04520198724711887
2025-04-07 10:00:00,0.04996963137981517
2025-04-07 11:00:00,0.01891984748880044
2025-04-07 12:00:00,0.05345046449300656
2025-04-07 13:00:00,0.04925245563817208
2025-04-07 14:00:00,0.03550503297582068
2025-04-07 15:00:00,0.05115376854187957
2025-04-07 16:00:00,0.038094128566445826
2025-04-07 17:00:00,0.026294086903668353
2025-04-07 18:00:00,0.05155043393150368
2025-04-07 19:00:00,0.0974100744534161
2025-04-07 20:00:00,0.044291224658739956
2025-04-07 21:00:00,0.07889476623665416
2025-04-07 22:00:00,0.06066915752081754
2025-04-07 23:00:00,0.06397126157383587
2025-04-08 00:00:00,0.06088220915737544
2025-04-08 01:00:00,0.03383539606204665
2025-04-08 02:00:00,0.062034233686063665
2025-04-08 03:00:00,0.04818973854404335
2025-04-08 04:00:00,0.04885937930563768
2025-04-08 05:00:00,0.0754300655518912
2025-04-08 06:00:00,0.0698245406777517
2025-04-08 07:00:00,0.037159276838507505
2025-04-08 08:00:00,0.052864834420045026
2025-04-08 09:00:00,0.04270650063264328
2025-04-08 10:00:00,0.017622651284999152
2025-04-08 11:00:00,0.023974975453305816
2025-04-08 12:00:00,0.058634476994964706
2025-04-08 13:00:00,0.03732668070573346
2025-04-08 14:00:00,0.030854868212107995
2025-04-08 15:00:00,0.07186082155201319
2025-04-08 16:00:00,0.0625403614141494
2025-04-08 17:00:00,0.05220582643524616
2025-04-08 18:00:00,0.048520254993202866
2025-04-08 19:00:00,0.07786377726781323
2025-04-08 20:00:00,0.04594137260269894
2025-04-08 21:00:00,0.04873080064139785
2025-04-08 22:00:00,0.05420145541787459
2025-04-08 23:00:00,0.0653348171510376
2025-04-09 00:00:00,0.07578879480727085
2025-04-09 01:00:00,0.05430120935107343
2025-04-09 02:00:00,0.05812090689366677
2025-04-09 03:00:00,0.010806318446266276
2025-04-09 04:00:00,0.049417260961734565
2025-04-09 05:00:00,0.06889699011015617
2025-04-09 06:00:00,0.03363522779684747
2025-04-09 07:00:00,0.04201053513566274
2025-04-09 08:00:00,0.05324070589004638
2025-04-09 09:00:00,0.03822808080586928
2025-04-09 10:00:00,0.024328562593933154
2025-04-09 11:00:00,0.0306884901778754
2025-04-09 12:00:00,0.0012620978135251607
2025-04-09 13:00:00,0.031804992747205246
2025-04-09 14:00:00,0.030285915131300547
2025-04-09 15:00:00,0.06000028141925781
2025-04-09 16:00:00,0.05598299311813829
2025-04-09 17:00:00,0.030010178975241927
2025-04-09 18:00:00,0.051281510612879874
2025-04-09 19:00:00,0.05262587426960288
2025-04-09 20:00:00,0.015920270874677712
2025-04-09 21:00:00,0.02659954102152068
2025-04-09 22:00:00,0.08521870110675915
2025-04-09 23:00:00,0.07653680772202456
2025-04-10 00:00:00,0.08100327142093586
2025-04-10 01:00:00,0.07882890240255683
2025-04-10 02:00:00,0.08625423517761079
2025-04-10 03:00:00,0.05593300532051952
2025-04-10 04:00:00,0.04430656280616253
2025-04-10 05:00:00,0.06651262592743426
2025-04-10 06:00:00,0.0613865948608187
2025-04-10 07:00:00,0.038110451707426725
2025-04-10 08:00:00,0.01090436425844063
2025-04-10 09:00:00,0.03388529307299985
2025-04-10 10:00:00,0.015011538105844997
2025-04-10 11:00:00,0.0
2025-04-10 12:00:00,0.0490788588728938
2025-04-10 13:00:00,0.021311149801218954
2025-04-10 14:00:00,0.01837388668433968
2025-04-10 15:00:00,0.005999463887423222
2025-04-10 16:00:00,0.028032600335973518
2025-04-10 17:00:00,0.04417938915127162
2025-04-10 18:00:00,0.034292331464846004
2025-04-10 19:00:00,0.06451850292679887
2025-04-10 20:00:00,0.03832322394748821
2025-04-10 21:00:00,0.07112907124816069
2025-04-10 22:00:00,0.06593465408803924
2025-04-10 23:00:00,0.0338353420844026
2025-04-11 00:00:00,0.04287912019897214
2025-04-11 01:00:00,0.048002517154729
2025-04-11 02:00:00,0.0625798727831915
2025-04-11 03:00:00,0.09540846898130799
2025-04-11 04:00:00,0.02965609983014529
2025-04-11 05:00:00,0.0068608020052770904
2025-04-11 06:00:00,0.009194394916010665
2025-04-11 07:00:00,0.048159895821902714
2025-04-11 08:00:00,0.03959911683712762
2025-04-11 09:00:00,0.030924528288412346
2025-04-11 10:00:00,0.05817031429005065
2025-04-11 11:00:00,0.045790676939103124
2025-04-11 12:00:00,0.029247070333006362
2025-04-11 13:00:00,0.051319288195473316
2025-04-11 14:00:00,0.03839833370400427
2025-04-11 15:00:00,0.02117762133022673
2025-04-11 16:00:00,0.06577167061501935
2025-04-11 17:00:00,0.05859037386682661
2025-04-11 18:00:00,0.050915450450497036
2025-04-11 19:00:00,0.052721793469155856
2025-04-11 20:00:00,0.07887873089416432
2025-04-11 21:00:00,0.06027066078932162
2025-04-11 22:00:00,0.06441283813563918
2025-04-11 23:00:00,0.07117168836205678
2025-04-12 00:00:00,0.03976080741518245
2025-04-12 01:00:00,0.07883753189578999
2025-04-12 02:00:00,0.0661655310499591
2025-04-12 03:00:00,0.07578676920386096
2025-04-12 04:00:00,0.06864797949668364
2025-04-12 05:00:00,0.0755564701539673
2025-04-12 06:00:00,0.06306645681814252
2025-04-12 07:00:00,0.03304702731193321
2025-04-12 08:00:00,0.046089809623542394
2025-04-12 09:00:00,0.027964396449436824
2025-04-12 10:00:00,0.013803420188350204
2025-04-12 11:00:00,0.0013649403524036638
2025-04-12 12:00:00,0.08400027804681173
2025-04-12 13:00:00,0.0
2025-04-12 14:00:00,0.0568149799389579
2025-04-12 15:00:00,0.024480268748928495
2025-04-12 16:00:00,0.050896367516035684
2025-04-12 17:00:00,0.04623764073603238
2025-04-12 18:00:00,0.08215950404930566
2025-04-12 19:00:00,0.04020835811532365
2025-04-12 20:00:00,0.05579141942938666
2025-04-12 21:00:00,0.06269788740024393
2025-04-12 22:00:00,0.06128909388954158
2025-04-12 23:00:00,0.06534730726335092
2025-04-13 00:00:00,0.07514814805700405
2025-04-13 01:00:00,0.08067829785576552
2025-04-13 02:00:00,0.08677634635753881
2025-04-13 03:00:00,0.09204435393377253
2025-04-13 04:00:00,0.04642628621883959
2025-04-13 05:00:00,0.04939937072512991
2025-04-13 06:00:00,0.06372030010384507
2025-04-13 07:00:00,0.046785695405884786
2025-04-13 08:00:00,0.05216012034506834
2025-04-13 09:00:00,0.0702837406138492
2025-04-13 10:00:00,0.03314749701576449
2025-04-13 11:00:00,0.01850828017826065
2025-04-13 12:00:00,0.028087608109682118
2025-04-13 13:00:00,0.03424935221677667
2025-04-13 14:00:00,0.02853676509274601
2025-04-13 15:00:00,0.0
2025-04-13 16:00:00,0.02947851763701984
2025-04-13 17:00:00,0.02779409226459929
2025-04-13 18:00:00,0.04676887265961517
2025-04-13 19:00:00,0.07728211075793538
2025-04-13 20:00:00,0.024796843076771116
2025-04-13 21:00:00,0.05752386615967284
2025-04-13 22:00:00,0.0767383266894212
2025-04-13 23:00:00,0.0909144762374254
2025-04-14 00:00:00,0.07567953067706493
2025-04-14 01:00:00,0.07138159992546186
2025-04-14 02:00:00,0.06342035834527354
2025-04-14 03:00:00,0.05436349763189559
2025-04-14 04:00:00,0.053769643404973165
2025-04-14 05:00:00,0.08106261285161907
2025-04-14 06:00:00,0.058458390571050955
2025-04-14 07:00:00,0.06765834828418213
2025-04-14 08:00:00,0.03539726864467189
2025-04-14 09:00:00,0.05143798498438665
2025-04-14 10:00:00,0.06715643184711018
2025-04-14 11:00:00,0.003315259450118749
2025-04-14 12:00:00,0.013223611826816983
2025-04-14 13:00:00,0.011832184102391417
2025-04-14 14:00:00,0.03040837229823035
2025-04-14 15:00:00,0.03341943732638742
2025-04-14 16:00:00,0.06212788959718198
2025-04-14 17:00:00,0.04320788029093983
2025-04-14 18:00:00,0.052756728998301194
2025-04-14 19:00:00,0.05135688512989441
2025-04-14 20:00:00,0.04460369974005423
2025-04-14 21:00:00,0.07459445611499523
2025-04-14 22:00:00,0.08170025316130783
2025-04-14 23:00:00,0.04239212516873378
2025-04-15 00:00:00,0.0763883009227154
2025-04-15 01:00:00,0.07972387251352975
2025-04-15 02:00:00,0.054558968880971045
2025-04-15 03:00:00,0.06732292476389204
2025-04-15 04:00:00,0.07986047973433921
2025-04-15 05:00:00,0.023821988494002723
2025-04-15 06:00:00,0.06953333364860569
2025-04-15 07:00:00,0.030777624792699722
2025-04-15 08:00:00,0.0754175933851692
2025-04-15 09:00:00,0.06571718519632525
2025-04-15 10:00:00,0.04638953811198837
2025-04-15 11:00:00,0.01938424081439423
2025-04-15 12:00:00,0.051853289799056915
2025-04-15 13:00:00,0.018548186821806912
2025-04-15 14:00:00,0.03875177378792426
2025-04-15 15:00:00,0.05130921329402547
2025-04-15 16:00:00,0.06787012451392135
2025-04-15 17:00:00,0.02077763631106628
2025-04-15 18:00:00,0.04119025948638452
2025-04-15 19:00:00,0.01715223610930658
2025-04-15 20:00:00,0.046185359164287
2025-04-15 21:00:00,0.057090538183686104
2025-04-15 22:00:00,0.044701780649575924
2025-04-15 23:00:00,0.05188325285182674
2025-04-16 00:00:00,0.07932439993832695
2025-04-16 01:00:00,0.07608399499656357
2025-04-16 02:00:00,0.04097840337155125
2025-04-16 03:00:00,0.04526263186532466
2025-04-16 04:00:00,0.036381007301863416
2025-04-16 05:00:00,0.04456606812230872
2025-04-16 06:00:00,0.091365046531499
2025-04-16 07:00:00,0.019119843312412052
2025-04-16 08:00:00,0.044645445205638734
2025-04-16 09:00:00,0.05778988176574332
2025-04-16 10:00:00,0.07061523027718605
2025-04-16 11:00:00,0.03779719068318737
2025-04-16 12:00:00,0.06633882150592052
2025-04-16 13:00:00,0.026377619582465102
2025-04-16 14:00:00,0.04567713987223334
2025-04-16 15:00:00,0.031006566961172898
2025-04-16 16:00:00,0.0340722042506815
2025-04-16 17:00:00,0.05917272746207657
2025-04-16 18:00:00,0.03250683151136618
2025-04-16 19:00:00,0.09156447784833895
2025-04-16 20:00:00,0.05794428179484916
2025-04-16 21:00:00,0.05608090978986282
2025-04-16 22:00:00,0.05929603536694817
2025-04-16 23:00:00,0.0561628135777173
2025-04-17 00:00:00,0.08552408584021363
2025-04-17 01:00:00,0.03803506011992909
2025-04-17 02:00:00,0.0308674614849533
2025-04-17 03:00:00,0.07203482873997041
2025-04-17 04:00:00,0.07278610830362159
2025-04-17 05:00:00,0.06485517535065516
2025-04-17 06:00:00,0.05022088699054346
2025-04-17 07:00:00,0.039680351297914467
2025-04-17 08:00:00,0.0597309488292625
2025-04-17 09:00:00,0.034390086880387076
2025-04-17 10:00:00,0.0420926372334876
2025-04-17 11:00:00,0.09986108007971088
2025-04-17 12:00:00,0.030853213503923997
2025-04-17 13:00:00,0.03550261587052518
2025-04-17 14:00:00,0.03937249786886569
2025-04-17 15:00:00,0.05820182032281368
2025-04-17 16:00:00,0.06836604958558307
2025-04-17 17:00:00,0.0599911246246648
2025-04-17 18:00:00,0.06310730981866437
2025-04-17 19:00:00,0.06445305789700406
2025-04-17 20:00:00,0.0452849052367471
2025-04-17 21:00:00,0.052756105834187585
2025-04-17 22:00:00,0.0788539232278313
2025-04-17 23:00:00,0.09549736993811676
2025-04-18 00:00:00,0.10905951628301375
2025-04-18 01:00:00,0.03196952478367593
2025-04-18 02:00:00,0.08784986092174854
2025-04-18 03:00:00,0.07496700993859268
2025-04-18 04:00:00,0.03304859082642058
2025-04-18 05:00:00,0.05535229971903983
2025-04-18 06:00:00,0.03430120003043692
2025-04-18 07:00:00,0.07307836566722274
2025-04-18 08:00:00,0.010755590654782918
2025-04-18 09:00:00,0.03719549482583612
2025-04-18 10:00:00,0.0
2025-04-18 11:00:00,0.019412615749608654
2025-04-18 12:00:00,0.03944359137589018
2025-04-18 13:00:00,0.0038305413939293265
2025-04-18 14:00:00,0.05325547197745502
2025-04-18 15:00:00,0.08717749156437363
2025-04-18 16:00:00,0.020823983018285103
2025-04-18 17:00:00,0.04059412811778078
2025-04-18 18:00:00,0.04692732360661944
2025-04-18 19:00:00,0.017027917555513396
2025-04-18 20:00:00,0.03741084856680152
2025-04-18 21:00:00,0.0753297114961568
2025-04-18 22:00:00,0.04587801683034995
2025-04-18 23:00:00,0.03952423281186192
2025-04-19 00:00:00,0.050446786310169564
2025-04-19 01:00:00,0.07131680768149243
2025-04-19 02:00:00,0.03750806036818259
